,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
77473,myersgr01,1998,1,SDN,NL,69,171,19,42,10,0,4,20.0,0.0,1.0,17,36.0,1.0,0.0,0.0,1.0,6.0
77486,newfima01,1998,1,MIL,NL,93,186,15,44,7,0,3,25.0,0.0,1.0,19,29.0,1.0,1.0,0.0,3.0,7.0
77489,nieveme01,1998,1,CIN,NL,83,119,8,30,4,0,2,17.0,0.0,0.0,26,42.0,1.0,0.0,0.0,2.0,3.0
77490,nilssda01,1998,1,MIL,NL,102,309,39,83,14,1,12,56.0,2.0,2.0,33,48.0,1.0,1.0,2.0,2.0,12.0
77499,nunnajo01,1998,1,CIN,NL,74,174,29,36,9,0,7,20.0,3.0,4.0,34,38.0,3.0,1.0,1.0,3.0,4.0
77508,olerujo01,1998,1,NYN,NL,160,557,91,197,36,4,22,93.0,2.0,2.0,96,73.0,11.0,4.0,1.0,7.0,15.0
77517,ordazlu01,1998,1,SLN,NL,57,153,9,31,5,0,0,8.0,2.0,0.0,12,18.0,1.0,0.0,4.0,0.0,3.0
77519,ordonre01,1998,1,NYN,NL,153,505,46,124,20,2,1,42.0,3.0,6.0,23,60.0,7.0,1.0,15.0,4.0,11.0
77520,orieke01,1998,1,CHN,NL,64,204,24,37,14,0,2,21.0,1.0,1.0,18,35.0,0.0,3.0,1.0,4.0,4.0
77521,orieke01,1998,2,FLO,NL,48,175,23,46,8,1,6,17.0,1.0,0.0,14,24.0,2.0,5.0,1.0,0.0,4.0
77531,pagnoto01,1998,1,SLN,NL,51,160,7,35,9,0,1,10.0,0.0,0.0,14,37.0,0.0,0.0,3.0,1.0,4.0
77539,parenma01,1998,1,PHI,NL,34,113,7,25,4,0,1,13.0,1.0,1.0,10,30.0,0.0,0.0,0.0,3.0,1.0
77555,perezed01,1998,1,CIN,NL,84,172,20,41,4,0,4,30.0,0.0,1.0,21,45.0,2.0,2.0,1.0,2.0,2.0
77556,perezed02,1998,1,ATL,NL,61,149,18,50,12,0,6,32.0,1.0,1.0,15,28.0,0.0,2.0,1.0,0.0,3.0
77557,perezne01,1998,1,COL,NL,162,647,80,177,25,9,9,59.0,5.0,6.0,38,70.0,0.0,1.0,22.0,4.0,8.0
77560,perezro01,1998,2,MON,NL,52,106,9,25,1,0,1,8.0,0.0,0.0,2,23.0,0.0,1.0,0.0,1.0,4.0
77571,phillto02,1998,2,NYN,NL,52,188,25,42,11,0,3,14.0,1.0,1.0,38,44.0,0.0,0.0,1.0,2.0,1.0
77572,piazzmi01,1998,1,LAN,NL,37,149,20,42,5,0,9,30.0,0.0,0.0,11,27.0,4.0,0.0,0.0,1.0,3.0
77574,piazzmi01,1998,3,NYN,NL,109,394,67,137,33,0,23,76.0,1.0,0.0,47,53.0,10.0,2.0,0.0,3.0,12.0
77584,polanpl01,1998,1,SLN,NL,45,114,10,29,3,2,1,11.0,2.0,0.0,5,9.0,0.0,1.0,2.0,0.0,1.0
77585,polcoke01,1998,1,PIT,NL,81,212,18,40,12,0,0,14.0,4.0,3.0,15,33.0,2.0,5.0,3.0,3.0,7.0
77598,pridecu01,1998,1,ATL,NL,70,107,19,27,6,1,3,9.0,4.0,0.0,9,29.0,0.0,3.0,1.0,1.0,2.0
77613,ramirar01,1998,1,PIT,NL,72,251,23,59,9,1,6,24.0,0.0,1.0,18,72.0,0.0,4.0,1.0,1.0,3.0
77621,redmomi01,1998,1,FLO,NL,37,118,10,39,9,0,2,12.0,0.0,0.0,5,16.0,2.0,2.0,4.0,0.0,6.0
77622,reedje02,1998,1,COL,NL,113,259,43,75,17,1,9,39.0,0.0,0.0,37,57.0,4.0,1.0,3.0,3.0,6.0
77626,reesepo01,1998,1,CIN,NL,59,133,20,34,2,2,1,16.0,3.0,2.0,14,28.0,1.0,0.0,2.0,2.0,3.0
77628,relafde01,1998,1,PHI,NL,142,494,45,121,25,3,5,41.0,9.0,5.0,33,87.0,4.0,3.0,10.0,6.0,9.0
77630,renteed01,1998,1,FLO,NL,133,517,79,146,18,2,3,31.0,41.0,22.0,48,78.0,1.0,4.0,9.0,2.0,13.0
77649,riverru01,1998,1,SDN,NL,95,172,31,36,7,2,6,29.0,5.0,1.0,28,52.0,0.0,2.0,1.0,1.0,1.0
77660,rodrihe02,1998,1,CHN,NL,128,415,56,104,21,1,31,85.0,1.0,3.0,54,113.0,7.0,0.0,0.0,4.0,6.0
77667,rolensc01,1998,1,PHI,NL,160,601,120,174,45,4,31,110.0,14.0,7.0,93,141.0,6.0,11.0,0.0,6.0,10.0
77688,sanchre01,1998,1,SFN,NL,109,316,44,90,14,2,2,30.0,0.0,0.0,16,47.0,0.0,4.0,1.0,2.0,11.0
77689,sandere02,1998,1,CIN,NL,135,481,83,129,18,6,14,59.0,20.0,9.0,51,137.0,2.0,7.0,4.0,2.0,10.0
77693,santafp01,1998,1,MON,NL,122,383,53,82,18,0,4,23.0,7.0,3.0,44,72.0,1.0,23.0,11.0,1.0,5.0
77707,sefcike01,1998,1,PHI,NL,104,169,27,53,7,2,3,20.0,4.0,2.0,25,32.0,0.0,7.0,3.0,1.0,3.0
77712,servasc01,1998,1,CHN,NL,113,325,35,72,15,1,7,36.0,1.0,0.0,26,51.0,6.0,5.0,3.0,1.0,12.0
77718,sheetan01,1998,1,SDN,NL,88,194,31,47,5,3,7,29.0,7.0,2.0,21,62.0,3.0,1.0,2.0,1.0,4.0
77719,sheffga01,1998,1,FLO,NL,40,136,21,37,11,1,6,28.0,4.0,2.0,26,16.0,1.0,2.0,0.0,2.0,3.0
77720,sheffga01,1998,2,LAN,NL,90,301,52,95,16,1,16,57.0,18.0,5.0,69,30.0,11.0,6.0,0.0,7.0,4.0
77740,smithma03,1998,1,PIT,NL,59,128,18,25,6,0,2,13.0,7.0,0.0,10,26.0,0.0,3.0,0.0,3.0,1.0
77747,snowjt01,1998,1,SFN,NL,138,435,65,108,29,1,15,79.0,1.0,2.0,58,84.0,3.0,0.0,0.0,7.0,12.0
77752,sosasa01,1998,1,CHN,NL,159,643,134,198,20,0,66,158.0,18.0,9.0,73,171.0,14.0,1.0,0.0,5.0,20.0
77760,spierbi01,1998,1,HOU,NL,123,384,66,105,27,4,4,43.0,11.0,2.0,45,62.0,0.0,5.0,1.0,2.0,9.0
77772,stankan01,1998,1,ARI,NL,77,145,9,30,5,0,0,8.0,1.0,0.0,7,33.0,0.0,2.0,0.0,1.0,3.0
77784,stinnke01,1998,1,ARI,NL,92,274,35,71,14,1,11,34.0,0.0,1.0,35,74.0,3.0,6.0,1.0,2.0,9.0
77790,strando01,1998,1,PIT,NL,90,185,9,32,8,0,0,14.0,1.0,0.0,10,39.0,1.0,1.0,3.0,2.0,5.0
77793,stynech01,1998,1,CIN,NL,123,347,52,88,10,1,6,27.0,15.0,1.0,32,36.0,1.0,4.0,4.0,1.0,5.0
77801,sweenma01,1998,1,SDN,NL,122,192,17,45,8,3,2,15.0,1.0,2.0,26,37.0,0.0,1.0,0.0,3.0,5.0
77811,tatisfe01,1998,2,SLN,NL,55,202,28,58,16,2,8,26.0,7.0,3.0,24,57.0,1.0,2.0,0.0,1.0,6.0
77814,taubeed01,1998,1,CIN,NL,130,431,61,120,27,0,11,72.0,1.0,0.0,52,93.0,6.0,0.0,2.0,6.0,4.0
77838,tuckemi01,1998,1,ATL,NL,130,414,54,101,27,3,13,46.0,8.0,3.0,49,112.0,10.0,3.0,1.0,2.0,4.0
77848,valenjo03,1998,1,MIL,NL,151,428,65,96,24,0,16,49.0,10.0,7.0,63,105.0,8.0,1.0,2.0,3.0,2.0
77849,vandejo02,1998,1,COL,NL,89,104,18,30,10,1,5,20.0,0.0,0.0,16,29.0,0.0,0.0,0.0,1.0,1.0
77857,vaughgr01,1998,1,SDN,NL,158,573,112,156,28,4,50,119.0,11.0,4.0,79,121.0,6.0,5.0,0.0,4.0,7.0
77864,verasqu01,1998,1,SDN,NL,138,517,79,138,24,2,6,45.0,24.0,9.0,84,78.0,2.0,6.0,1.0,4.0,6.0
77866,vidrojo01,1998,1,MON,NL,83,205,24,45,12,0,0,18.0,2.0,2.0,27,33.0,0.0,4.0,6.0,3.0,5.0
77868,vinafe01,1998,1,MIL,NL,159,637,101,198,39,7,7,45.0,22.0,16.0,54,46.0,2.0,25.0,5.0,1.0,7.0
77870,vizcajo01,1998,1,LAN,NL,67,237,30,62,9,0,3,29.0,7.0,3.0,17,35.0,0.0,1.0,10.0,2.0,4.0
77880,walkela01,1998,1,COL,NL,130,454,113,165,46,3,23,67.0,14.0,4.0,64,61.0,2.0,4.0,0.0,2.0,11.0
77886,wardtu01,1998,1,PIT,NL,123,282,33,74,13,3,9,46.0,5.0,4.0,27,40.0,1.0,4.0,4.0,7.0,4.0
77889,watkipa01,1998,1,CIN,NL,83,147,11,39,8,1,2,15.0,1.0,3.0,8,26.0,0.0,1.0,2.0,4.0,3.0
77897,weisswa01,1998,1,ATL,NL,96,347,64,97,18,2,0,27.0,7.0,1.0,59,53.0,0.0,3.0,12.0,3.0,4.0
77907,whitede03,1998,1,ARI,NL,146,563,84,157,32,1,22,85.0,22.0,8.0,42,102.0,4.0,9.0,7.0,6.0,9.0
77914,whitero02,1998,1,MON,NL,97,357,54,107,21,2,17,58.0,16.0,7.0,30,57.0,2.0,7.0,0.0,3.0,7.0
77916,widgech01,1998,1,MON,NL,125,417,36,97,18,1,15,53.0,6.0,1.0,29,85.0,2.0,0.0,0.0,2.0,5.0
77922,willige02,1998,1,ATL,NL,129,266,46,81,19,2,10,44.0,11.0,5.0,17,48.0,1.0,3.0,2.0,1.0,5.0
77923,willima04,1998,1,ARI,NL,135,510,72,136,26,1,20,71.0,5.0,1.0,43,102.0,8.0,3.0,0.0,1.0,19.0
77944,womacto01,1998,1,PIT,NL,159,655,85,185,26,7,3,45.0,58.0,8.0,38,94.0,1.0,0.0,6.0,5.0,4.0
77957,youngdm01,1998,1,CIN,NL,144,536,81,166,48,1,14,83.0,2.0,4.0,47,94.0,4.0,2.0,0.0,5.0,16.0
77958,younger01,1998,1,LAN,NL,117,452,78,129,24,1,8,43.0,42.0,13.0,45,32.0,0.0,5.0,9.0,2.0,4.0
77960,youngke01,1998,1,PIT,NL,159,592,88,160,40,2,27,108.0,15.0,7.0,44,127.0,1.0,11.0,0.0,9.0,20.0
77962,zaungr01,1998,1,FLO,NL,106,298,19,56,12,2,5,29.0,5.0,2.0,35,52.0,2.0,1.0,2.0,2.0,7.0
77963,zeileto01,1998,1,LAN,NL,40,158,22,40,6,1,7,27.0,1.0,1.0,10,24.0,0.0,1.0,0.0,1.0,5.0
77964,zeileto01,1998,2,FLO,NL,66,234,37,68,12,1,6,39.0,2.0,3.0,31,34.0,2.0,2.0,0.0,3.0,4.0
77969,abbotku01,1999,1,COL,NL,96,286,41,78,17,2,8,41.0,3.0,2.0,16,69.0,0.0,0.0,2.0,1.0,4.0
77971,abreubo01,1999,1,PHI,NL,152,546,118,183,35,11,20,93.0,27.0,9.0,109,113.0,8.0,3.0,0.0,4.0,13.0
77974,agbaybe01,1999,1,NYN,NL,101,276,42,79,18,3,14,42.0,6.0,4.0,32,60.0,4.0,3.0,0.0,3.0,8.0
77979,alexama02,1999,1,CHN,NL,90,177,17,48,11,2,0,15.0,4.0,0.0,10,38.0,0.0,0.0,1.0,1.0,1.0
77981,alfoned01,1999,1,NYN,NL,158,628,123,191,41,1,27,108.0,9.0,2.0,85,85.0,2.0,3.0,1.0,9.0,14.0
77999,anderma02,1999,1,PHI,NL,129,452,48,114,26,4,5,54.0,13.0,2.0,24,61.0,1.0,2.0,4.0,2.0,6.0
78000,andresh01,1999,1,MON,NL,98,281,28,51,8,0,11,37.0,1.0,0.0,43,88.0,2.0,0.0,0.0,4.0,10.0
78005,ariasal01,1999,1,PHI,NL,118,347,43,105,20,1,4,48.0,2.0,2.0,36,31.0,6.0,4.0,1.0,2.0,12.0
78006,ariasge01,1999,1,SDN,NL,55,164,20,40,8,0,7,20.0,0.0,0.0,6,54.0,0.0,0.0,0.0,0.0,6.0
78013,aurilri01,1999,1,SFN,NL,152,558,68,157,23,1,22,80.0,2.0,3.0,43,71.0,3.0,5.0,3.0,5.0,16.0
78015,avenbr01,1999,1,FLO,NL,137,381,57,110,19,2,12,70.0,3.0,0.0,44,82.0,1.0,9.0,0.0,6.0,6.0
78022,bagweje01,1999,1,HOU,NL,162,562,143,171,35,0,42,126.0,30.0,11.0,149,127.0,16.0,11.0,0.0,7.0,18.0
78025,bakopa01,1999,1,HOU,NL,73,215,16,55,14,1,2,17.0,1.0,1.0,26,57.0,3.0,0.0,3.0,3.0,4.0
78028,banksbr01,1999,1,MIL,NL,105,219,34,53,7,1,5,22.0,6.0,1.0,25,59.0,5.0,0.0,3.0,2.0,2.0
78032,barkeke01,1999,1,MIL,NL,38,117,13,33,3,0,3,23.0,1.0,0.0,9,19.0,1.0,0.0,0.0,1.0,0.0
78034,barremi01,1999,1,MON,NL,126,433,53,127,32,3,8,52.0,0.0,2.0,32,39.0,4.0,3.0,0.0,1.0,18.0
78035,barryje01,1999,1,COL,NL,74,168,19,45,16,0,5,26.0,0.0,4.0,19,29.0,1.0,2.0,0.0,3.0,4.0
78038,batisto01,1999,1,ARI,NL,44,144,16,37,5,0,5,21.0,2.0,0.0,16,17.0,3.0,2.0,0.0,2.0,1.0
78041,bautida01,1999,1,FLO,NL,70,205,32,59,10,1,5,24.0,3.0,0.0,4,30.0,0.0,1.0,0.0,1.0,5.0
78042,beckeri01,1999,1,MIL,NL,89,139,15,35,5,2,5,16.0,5.0,0.0,33,38.0,0.0,0.0,2.0,0.0,4.0
78049,bellde01,1999,1,HOU,NL,128,509,61,120,22,0,12,66.0,18.0,6.0,50,129.0,1.0,4.0,0.0,5.0,20.0
78052,belliro01,1999,1,MIL,NL,124,457,60,135,29,4,8,58.0,4.0,5.0,64,59.0,0.0,0.0,6.0,4.0,16.0
78053,bellja01,1999,1,ARI,NL,151,589,132,170,32,6,38,112.0,7.0,4.0,82,132.0,2.0,4.0,4.0,9.0,9.0
78054,beltrad01,1999,1,LAN,NL,152,538,84,148,27,5,15,67.0,18.0,7.0,61,105.0,12.0,6.0,4.0,5.0,4.0
78058,benarma01,1999,1,SFN,NL,149,562,100,163,36,5,16,64.0,27.0,14.0,55,97.0,2.0,6.0,1.0,1.0,5.0
78062,benjami01,1999,1,PIT,NL,110,368,42,91,26,7,1,37.0,10.0,1.0,20,90.0,3.0,2.0,11.0,3.0,3.0
78069,bergda01,1999,1,FLO,NL,109,304,42,87,18,1,3,25.0,2.0,2.0,27,59.0,0.0,2.0,3.0,0.0,7.0
78075,berryse01,1999,1,MIL,NL,106,259,26,59,11,1,2,23.0,0.0,0.0,17,50.0,0.0,3.0,0.0,2.0,4.0
78076,bicheda01,1999,1,COL,NL,151,593,104,177,38,2,34,133.0,6.0,6.0,54,84.0,3.0,2.0,0.0,10.0,15.0
78077,biggicr01,1999,1,HOU,NL,160,639,123,188,56,0,16,73.0,28.0,14.0,88,107.0,9.0,11.0,5.0,6.0,5.0
78081,blanche01,1999,1,COL,NL,88,263,30,61,12,3,6,28.0,1.0,1.0,34,38.0,1.0,1.0,3.0,2.0,4.0
78082,blausje01,1999,1,CHN,NL,104,200,41,48,5,2,9,26.0,2.0,2.0,26,52.0,0.0,8.0,2.0,2.0,0.0
78084,blumge01,1999,1,MON,NL,45,133,21,32,7,2,8,18.0,1.0,0.0,17,25.0,3.0,0.0,3.0,0.0,3.0
78087,bogarti01,1999,1,HOU,NL,106,309,44,74,16,2,4,31.0,3.0,5.0,38,52.0,5.0,4.0,0.0,3.0,10.0
78090,bondsba01,1999,1,SFN,NL,102,355,91,93,20,2,34,83.0,15.0,2.0,73,62.0,9.0,3.0,0.0,3.0,6.0
78092,bonilbo01,1999,1,NYN,NL,60,119,12,19,5,0,4,18.0,0.0,1.0,19,16.0,1.0,1.0,0.0,2.0,4.0
78093,booneaa01,1999,1,CIN,NL,139,472,56,132,26,5,14,72.0,17.0,6.0,30,79.0,2.0,8.0,5.0,5.0,6.0
78094,boonebr01,1999,1,ATL,NL,152,608,102,153,38,1,20,63.0,14.0,9.0,47,112.0,0.0,5.0,9.0,2.0,11.0
78107,braggda01,1999,1,SLN,NL,93,273,38,71,12,1,6,26.0,3.0,0.0,44,67.0,1.0,3.0,5.0,0.0,5.0
78113,brognri01,1999,1,PHI,NL,157,619,90,172,29,4,24,102.0,8.0,5.0,54,132.0,7.0,2.0,0.0,4.0,19.0
78116,brownad01,1999,1,PIT,NL,116,226,34,61,5,2,4,17.0,5.0,3.0,33,39.0,2.0,1.0,6.0,1.0,5.0
78117,brownbr01,1999,1,PIT,NL,130,341,49,79,20,3,16,58.0,3.0,4.0,22,114.0,3.0,4.0,0.0,4.0,4.0
78134,burksel01,1999,1,SFN,NL,120,390,73,110,19,0,31,96.0,7.0,5.0,69,86.0,2.0,6.0,0.0,4.0,11.0
78136,burnije01,1999,1,MIL,NL,130,467,87,126,33,2,33,103.0,7.0,3.0,91,124.0,7.0,16.0,0.0,6.0,11.0
78145,cabreor01,1999,1,MON,NL,104,382,48,97,23,5,8,39.0,2.0,2.0,18,38.0,4.0,3.0,4.0,0.0,9.0
78148,camermi01,1999,1,CIN,NL,146,542,93,139,34,9,21,66.0,38.0,12.0,80,145.0,2.0,6.0,5.0,3.0,4.0
78149,caminke01,1999,1,HOU,NL,78,273,45,78,11,1,13,56.0,6.0,2.0,46,58.0,4.0,3.0,0.0,7.0,7.0
78163,caseyse01,1999,1,CIN,NL,151,594,103,197,42,3,25,99.0,0.0,2.0,61,88.0,13.0,9.0,0.0,5.0,15.0
78164,castial01,1999,1,SLN,NL,93,255,21,67,8,0,4,31.0,0.0,0.0,24,48.0,1.0,2.0,5.0,4.0,6.0
78166,castilu01,1999,1,FLO,NL,128,487,76,147,23,4,0,28.0,50.0,17.0,67,85.0,0.0,0.0,6.0,3.0,3.0
78167,castivi02,1999,1,COL,NL,158,615,83,169,24,1,33,102.0,2.0,3.0,53,75.0,7.0,1.0,0.0,5.0,15.0
78174,cedenro01,1999,1,NYN,NL,155,453,90,142,23,4,4,36.0,66.0,17.0,60,100.0,3.0,3.0,7.0,2.0,5.0
78184,cirilje01,1999,1,MIL,NL,157,607,98,198,35,1,15,88.0,7.0,4.0,75,83.0,4.0,5.0,3.0,7.0,15.0
78190,clemeed02,1999,1,COL,NL,57,162,24,41,10,2,8,25.0,0.0,0.0,7,46.0,0.0,0.0,1.0,1.0,4.0
78197,colbrgr01,1999,1,ARI,NL,67,135,20,44,5,3,5,24.0,1.0,1.0,12,23.0,0.0,4.0,0.0,2.0,3.0
78199,collilo01,1999,1,MIL,NL,74,135,18,35,9,0,2,21.0,3.0,2.0,14,32.0,0.0,0.0,1.0,2.0,2.0
78222,counscr01,1999,2,LAN,NL,50,108,20,28,6,0,0,9.0,1.0,0.0,9,14.0,0.0,0.0,3.0,2.0,1.0
78251,davisbe01,1999,1,SDN,NL,76,266,29,65,14,1,5,30.0,2.0,1.0,25,70.0,3.0,0.0,0.0,2.0,9.0
78254,daviser01,1999,1,SLN,NL,58,191,27,49,9,2,5,30.0,5.0,4.0,30,49.0,1.0,1.0,0.0,1.0,1.0
78264,delluda01,1999,1,ARI,NL,63,109,27,43,7,1,1,15.0,2.0,0.0,11,24.0,0.0,3.0,0.0,0.0,3.0
78283,drewjd01,1999,1,SLN,NL,104,368,72,89,16,6,13,39.0,19.0,3.0,50,77.0,0.0,6.0,3.0,3.0,4.0
78284,duceyro01,1999,1,PHI,NL,104,188,29,49,10,2,8,33.0,2.0,1.0,38,57.0,1.0,0.0,0.0,1.0,1.0
78285,dunstsh01,1999,1,SLN,NL,62,150,23,46,5,2,5,25.0,6.0,3.0,2,23.0,0.0,3.0,2.0,1.0,4.0
78287,dunwoto01,1999,1,FLO,NL,64,186,20,41,6,3,2,20.0,3.0,4.0,12,41.0,0.0,1.0,0.0,1.0,1.0
78288,durazer01,1999,1,ARI,NL,52,155,31,51,4,2,11,30.0,1.0,1.0,26,43.0,1.0,1.0,0.0,3.0,1.0
78296,echevan01,1999,1,COL,NL,102,191,28,56,7,0,11,35.0,1.0,3.0,17,34.0,0.0,3.0,0.0,0.0,11.0
78311,eusebto01,1999,1,HOU,NL,103,323,31,88,15,0,4,33.0,0.0,0.0,40,67.0,4.0,0.0,0.0,0.0,9.0
78312,evereca01,1999,1,HOU,NL,123,464,86,151,33,3,25,108.0,27.0,7.0,50,94.0,5.0,11.0,2.0,8.0,5.0
78314,fabrejo01,1999,1,FLO,NL,82,223,20,46,10,2,3,21.0,0.0,0.0,26,27.0,6.0,2.0,4.0,5.0,7.0
78331,finlest01,1999,1,ARI,NL,156,590,100,156,32,10,34,103.0,8.0,4.0,63,94.0,7.0,3.0,2.0,5.0,4.0
78336,floydcl01,1999,1,FLO,NL,69,251,37,76,19,1,11,49.0,5.0,6.0,30,47.0,5.0,2.0,0.0,2.0,8.0
78341,foxan01,1999,1,ARI,NL,99,274,34,70,12,2,6,33.0,4.0,1.0,33,61.0,10.0,9.0,1.0,3.0,4.0
78345,francma01,1999,1,NYN,NL,122,132,18,31,5,0,4,21.0,0.0,0.0,28,21.0,3.0,0.0,0.0,1.0,9.0
78349,friasha01,1999,1,ARI,NL,69,150,27,41,3,2,1,16.0,4.0,3.0,29,18.0,2.0,0.0,1.0,0.0,2.0
78352,fullmbr01,1999,1,MON,NL,100,347,38,96,34,2,9,47.0,2.0,3.0,22,35.0,6.0,2.0,0.0,3.0,14.0
78355,gaettga01,1999,1,CHN,NL,113,280,22,57,9,1,9,46.0,0.0,1.0,21,51.0,0.0,2.0,0.0,5.0,5.0
78358,gantro01,1999,1,PHI,NL,138,516,107,134,27,5,17,77.0,13.0,3.0,85,112.0,0.0,1.0,0.0,3.0,6.0
78362,garcifr01,1999,1,PIT,NL,55,130,16,30,5,0,6,23.0,0.0,0.0,4,41.0,0.0,0.0,0.0,1.0,3.0
78376,gilesbr02,1999,1,PIT,NL,141,521,109,164,33,3,39,115.0,6.0,2.0,95,80.0,7.0,3.0,0.0,8.0,14.0
78377,gilkebe01,1999,1,ARI,NL,94,204,28,60,16,1,8,39.0,2.0,2.0,29,42.0,2.0,2.0,1.0,5.0,7.0
78381,glanvdo01,1999,1,PHI,NL,150,628,101,204,38,6,11,73.0,34.0,2.0,48,82.0,1.0,6.0,5.0,5.0,9.0
78387,gomezch02,1999,1,SDN,NL,76,234,20,59,8,1,1,15.0,1.0,2.0,27,49.0,3.0,1.0,2.0,1.0,6.0
78389,gonzaal02,1999,1,FLO,NL,136,560,81,155,28,8,14,59.0,3.0,5.0,15,113.0,0.0,12.0,1.0,3.0,13.0
78391,gonzalu01,1999,1,ARI,NL,153,614,112,206,45,4,26,111.0,9.0,5.0,66,63.0,6.0,7.0,1.0,5.0,13.0
78394,goodwcu01,1999,1,CHN,NL,89,157,15,38,6,1,0,9.0,2.0,4.0,13,38.0,1.0,0.0,4.0,1.0,7.0
78398,gracema01,1999,1,CHN,NL,161,593,107,183,44,5,16,91.0,3.0,4.0,83,44.0,4.0,2.0,0.0,10.0,14.0
78415,grissma02,1999,1,MIL,NL,154,603,92,161,27,1,20,83.0,24.0,6.0,49,109.0,4.0,0.0,4.0,5.0,12.0
78418,grudzma01,1999,1,LAN,NL,123,488,72,159,23,5,7,46.0,6.0,6.0,31,65.0,1.0,10.0,2.0,3.0,13.0
78421,guerrvl01,1999,1,MON,NL,160,610,102,193,37,5,42,131.0,14.0,7.0,55,62.0,14.0,7.0,0.0,2.0,18.0
78422,guerrwi01,1999,1,MON,NL,132,315,42,92,15,7,2,31.0,7.0,6.0,13,38.0,0.0,2.0,10.0,0.0,4.0
78425,guilljo01,1999,1,PIT,NL,40,120,18,32,6,0,1,18.0,1.0,0.0,10,21.0,1.0,0.0,1.0,1.0,7.0
78427,guilloz01,1999,1,ATL,NL,92,232,21,56,16,0,1,20.0,4.0,2.0,15,17.0,2.0,0.0,5.0,3.0,6.0
78431,gutieri01,1999,1,HOU,NL,85,268,33,70,7,5,1,25.0,2.0,5.0,37,45.0,4.0,2.0,3.0,1.0,9.0
78437,gwynnto01,1999,1,SDN,NL,111,411,59,139,27,0,10,62.0,7.0,2.0,29,14.0,5.0,2.0,0.0,4.0,15.0
78444,hamilda02,1999,1,COL,NL,91,337,63,102,11,3,4,24.0,4.0,5.0,38,21.0,0.0,1.0,2.0,1.0,7.0
78445,hamilda02,1999,2,NYN,NL,55,168,19,57,8,1,5,21.0,2.0,3.0,19,18.0,0.0,1.0,1.0,0.0,2.0
78447,hammoje01,1999,1,CIN,NL,123,262,43,73,13,0,17,41.0,3.0,6.0,27,64.0,0.0,1.0,2.0,1.0,4.0
78450,hanseda01,1999,1,LAN,NL,100,107,14,27,8,1,2,17.0,0.0,0.0,26,20.0,0.0,2.0,0.0,1.0,2.0
78455,harrile01,1999,1,COL,NL,91,158,15,47,12,0,0,13.0,1.0,1.0,6,6.0,0.0,0.0,0.0,0.0,7.0
78463,hayesch01,1999,1,SFN,NL,95,264,33,54,9,1,6,48.0,3.0,1.0,33,41.0,0.0,1.0,0.0,3.0,8.0
78467,heltoto01,1999,1,COL,NL,159,578,114,185,39,5,35,113.0,7.0,6.0,68,77.0,6.0,6.0,0.0,4.0,14.0
78469,henderi01,1999,1,NYN,NL,121,438,89,138,30,0,12,42.0,37.0,14.0,82,82.0,1.0,2.0,1.0,3.0,4.0
78479,hernajo01,1999,1,CHN,NL,99,342,57,93,12,2,15,43.0,7.0,2.0,40,101.0,3.0,5.0,1.0,0.0,5.0
78480,hernajo01,1999,2,ATL,NL,48,166,22,42,8,0,4,19.0,4.0,1.0,12,44.0,3.0,0.0,1.0,1.0,5.0
78487,hidalri01,1999,1,HOU,NL,108,383,49,87,25,2,15,56.0,8.0,5.0,56,73.0,2.0,4.0,0.0,5.0,5.0
78490,hillgl01,1999,1,CHN,NL,99,253,43,76,9,1,20,55.0,5.0,1.0,22,61.0,1.0,0.0,0.0,3.0,7.0
78498,hollato01,1999,1,LAN,NL,92,261,39,74,12,2,9,32.0,5.0,2.0,24,61.0,1.0,1.0,0.0,1.0,2.0
78503,houstty01,1999,1,CHN,NL,100,249,26,58,9,1,9,27.0,1.0,1.0,28,67.0,4.0,0.0,1.0,1.0,7.0
78506,howarth01,1999,1,SLN,NL,98,195,16,57,10,0,6,28.0,1.0,1.0,17,26.0,0.0,2.0,0.0,1.0,3.0
78509,hubbatr01,1999,1,LAN,NL,82,105,23,33,5,0,1,13.0,4.0,3.0,13,24.0,1.0,0.0,1.0,1.0,2.0
78514,hughebo01,1999,1,MIL,NL,48,101,10,26,2,0,3,8.0,0.0,0.0,5,28.0,0.0,0.0,0.0,0.0,3.0
78515,hundlto01,1999,1,LAN,NL,114,376,49,78,14,0,24,55.0,3.0,0.0,44,113.0,3.0,4.0,1.0,3.0,5.0
78516,huntebr01,1999,1,ATL,NL,114,181,28,45,12,1,6,30.0,0.0,1.0,31,40.0,1.0,4.0,5.0,2.0,6.0
78529,jacksda04,1999,1,SDN,NL,133,388,56,87,20,2,9,39.0,34.0,10.0,53,105.0,3.0,3.0,0.0,3.0,2.0
78534,javiest01,1999,1,SFN,NL,112,333,49,92,15,1,3,30.0,13.0,6.0,29,55.0,4.0,1.0,7.0,1.0,4.0
78538,jenkige01,1999,1,MIL,NL,135,447,70,140,43,3,21,82.0,5.0,1.0,35,87.0,7.0,7.0,3.0,1.0,10.0
78544,johnsbr01,1999,1,CIN,NL,45,117,12,27,7,0,5,18.0,0.0,0.0,9,31.0,0.0,0.0,1.0,0.0,2.0
